120,15144,1,175085,32,KT   I L72,Caltrain/Ballpark,5234,st,571,0,571,0,,525253,34
120,15144,1,175085,33,KT   I L72,Caltrain/Ballpark,551,no,611,1924,0,0,,525253,35
120,15144,1,175085,34,KT   I L72,Caltrain/Ballpark,7397,st,0,0,611,0,,525253,35
120,15144,1,175083,1,KT   I L82,23rd St & Third St,785,no,0,0,0,0,,525247,1
120,15144,1,175083,2,KT   I L82,23rd St & Third St,7778,st,0,0,0,0,,525247,1
120,15144,1,175083,3,KT   I L82,23rd St & Third St,5784,st,781,0,781,0,,525247,3
120,15144,1,175083,4,KT   I L82,23rd St & Third St,5794,st,229,0,229,0,,525247,4
120,15144,1,175083,5,KT   I L82,23rd St & Third St,5797,st,371,0,371,0,,525247,5
120,15144,1,175083,6,KT   I L82,23rd St & Third St,5787,st,268,0,268,0,,525247,6
120,15144,1,175083,7,KT   I L82,23rd St & Third St,5788,st,290,0,290,0,,525247,7
120,15144,1,175083,8,KT   I L82,23rd St & Third St,5809,st,254,0,254,0,,525247,8
120,15144,1,175083,9,KT   I L82,23rd St & Third St,5779,st,158,0,158,0,,525247,9
120,15144,1,175083,10,KT   I L82,23rd St & Third St,5806,st,233,0,233,0,,525247,10
120,15144,1,175083,11,KT   I L82,23rd St & Third St,7113,st,334,0,334,0,,525247,11
120,15144,1,175083,12,KT   I L82,23rd St & Third St,630,no,362,3279,0,0,,525247,13
120,15144,1,175083,13,KT   I L82,23rd St & Third St,7109,st,0,0,362,0,,525247,13
120,15144,1,175083,14,KT   I L82,23rd St & Third St,6898,st,408,0,408,0,,525247,15
120,15144,1,175083,15,KT   I L82,23rd St & Third St,152,no,492,899,0,0,,525247,17
120,15144,1,175083,16,KT   I L82,23rd St & Third St,6740,st,0,0,492,0,,525247,17
120,15144,1,175083,17,KT   I L82,23rd St & Third St,5730,st,1000,0,1000,0,,525247,20
120,15144,1,175083,18,KT   I L82,23rd St & Third St,818,no,2621,3621,0,0,,525247,21
120,15144,1,175083,19,KT   I L82,23rd St & Third St,5728,st,0,0,2621,0,,525247,21
120,15144,1,175083,20,KT   I L82,23rd St & Third St,1308,no,737,737,0,0,,525247,22
120,15144,1,175083,21,KT   I L82,23rd St & Third St,5726,st,0,0,737,0,,525247,22
120,15144,1,175083,22,KT   I L82,23rd St & Third St,618,no,1239,1239,0,0,,525247,23
120,15144,1,175083,23,KT   I L82,23rd St & Third St,5419,st,0,0,1239,0,,525247,23
120,15144,1,175083,24,KT   I L82,23rd St & Third St,5727,st,544,0,544,0,,525247,24
120,15144,1,175083,25,KT   I L82,23rd St & Third St,5417,st,887,0,887,0,,525247,25
120,15144,1,175083,26,KT   I L82,23rd St & Third St,5731,st,714,0,714,0,,525247,26
120,15144,1,175083,27,KT   I L82,23rd St & Third St,763,no,690,2835,0,0,,525247,27
120,15144,1,175083,28,KT   I L82,23rd St & Third St,6992,st,0,0,690,0,,525247,27
120,15144,1,175083,29,KT   I L82,23rd St & Third St,884,no,868,868,0,0,,525247,31
120,15144,1,175083,30,KT   I L82,23rd St & Third St,4509,st,0,0,868,0,,525247,31
120,15144,1,175083,31,KT   I L82,23rd St & Third St,4506,st,742,0,742,0,,525247,32
120,15144,1,175083,32,KT   I L82,23rd St & Third St,5234,st,571,0,571,0,,525247,34
120,15144,1,175083,33,KT   I L82,23rd St & Third St,551,no,556,1869,0,0,,525247,35
120,15144,1,175083,34,KT   I L82,23rd St & Third St,7397,st,0,0,556,0,,525247,35
120,15144,1,175083,35,KT   I L82,23rd St & Third St,7359,st,616,0,616,0,,525247,39
120,15144,1,175083,36,KT   I L82,23rd St & Third St,7360,st,480,0,480,0,,525247,41
120,15144,1,175083,37,KT   I L82,23rd St & Third St,7361,st,484,0,484,0,,525247,42
120,15144,1,175083,38,KT   I L82,23rd St & Third St,895,no,435,2015,0,0,,525247,43
120,15144,1,175083,39,KT   I L82,23rd St & Third St,7362,st,0,0,435,0,,525247,43
120,15144,1,175083,40,KT   I L82,23rd St & Third St,799,no,578,578,0,0,,525247,45
120,15144,1,175083,41,KT   I L82,23rd St & Third St,7363,st,0,0,578,0,,525247,45
120,15144,1,175084,1,KT   I L87,Marin + 3rd,785,no,0,0,0,0,,525250,1
120,15144,1,175084,2,KT   I L87,Marin + 3rd,7778,st,0,0,0,0,,525250,1
120,15144,1,175084,3,KT   I L87,Marin + 3rd,5784,st,781,0,781,0,,525250,3
120,15144,1,175084,4,KT   I L87,Marin + 3rd,5794,st,229,0,229,0,,525250,4
120,15144,1,175084,5,KT   I L87,Marin + 3rd,5797,st,371,0,371,0,,525250,5
120,15144,1,175084,6,KT   I L87,Marin + 3rd,5787,st,268,0,268,0,,525250,6
120,15144,1,175084,7,KT   I L87,Marin + 3rd,5788,st,290,0,290,0,,525250,7
120,15144,1,175084,8,KT   I L87,Marin + 3rd,5809,st,254,0,254,0,,525250,8
120,15144,1,175084,9,KT   I L87,Marin + 3rd,5779,st,158,0,158,0,,525250,9
120,15144,1,175084,10,KT   I L87,Marin + 3rd,5806,st,233,0,233,0,,525250,10
120,15144,1,175084,11,KT   I L87,Marin + 3rd,7113,st,334,0,334,0,,525250,11
120,15144,1,175084,12,KT   I L87,Marin + 3rd,630,no,362,3279,0,0,,525250,13
120,15144,1,175084,13,KT   I L87,Marin + 3rd,7109,st,0,0,362,0,,525250,13
120,15144,1,175084,14,KT   I L87,Marin + 3rd,6898,st,408,0,408,0,,525250,15
120,15144,1,175084,15,KT   I L87,Marin + 3rd,152,no,492,899,0,0,,525250,17
120,15144,1,175084,16,KT   I L87,Marin + 3rd,6740,st,0,0,492,0,,525250,17
120,15144,1,175084,17,KT   I L87,Marin + 3rd,5730,st,1000,0,1000,0,,525250,20
120,15144,1,175084,18,KT   I L87,Marin + 3rd,818,no,2621,3621,0,0,,525250,21
120,15144,1,175084,19,KT   I L87,Marin + 3rd,5728,st,0,0,2621,0,,525250,21
120,15144,1,175084,20,KT   I L87,Marin + 3rd,1308,no,737,737,0,0,,525250,22
120,15144,1,175084,21,KT   I L87,Marin + 3rd,5726,st,0,0,737,0,,525250,22
120,15144,1,175084,22,KT   I L87,Marin + 3rd,618,no,1239,1239,0,0,,525250,23
120,15144,1,175084,23,KT   I L87,Marin + 3rd,5419,st,0,0,1239,0,,525250,23
120,15144,1,175084,24,KT   I L87,Marin + 3rd,5727,st,544,0,544,0,,525250,24
120,15144,1,175084,25,KT   I L87,Marin + 3rd,5417,st,887,0,887,0,,525250,25
120,15144,1,175084,26,KT   I L87,Marin + 3rd,5731,st,714,0,714,0,,525250,26
120,15144,1,175084,27,KT   I L87,Marin + 3rd,763,no,690,2835,0,0,,525250,27
120,15144,1,175084,28,KT   I L87,Marin + 3rd,6992,st,0,0,690,0,,525250,27
120,15144,1,175084,29,KT   I L87,Marin + 3rd,884,no,868,868,0,0,,525250,31
120,15144,1,175084,30,KT   I L87,Marin + 3rd,4509,st,0,0,868,0,,525250,31
120,15144,1,175084,31,KT   I L87,Marin + 3rd,4506,st,742,0,742,0,,525250,32
120,15144,1,175084,32,KT   I L87,Marin + 3rd,5234,st,571,0,571,0,,525250,34
120,15144,1,175084,33,KT   I L87,Marin + 3rd,551,no,556,1869,0,0,,525250,35
120,15144,1,175084,34,KT   I L87,Marin + 3rd,7397,st,0,0,556,0,,525250,35
120,15144,1,175084,35,KT   I L87,Marin + 3rd,7359,st,616,0,616,0,,525250,39
120,15144,1,175084,36,KT   I L87,Marin + 3rd,7360,st,480,0,480,0,,525250,41
120,15144,1,175084,37,KT   I L87,Marin + 3rd,7361,st,484,0,484,0,,525250,42
120,15144,1,175084,38,KT   I L87,Marin + 3rd,895,no,435,2015,0,0,,525250,43
120,15144,1,175084,39,KT   I L87,Marin + 3rd,7362,st,0,0,435,0,,525250,43
120,15144,1,175084,40,KT   I L87,Marin + 3rd,7363,st,574,0,574,0,,525250,44
120,15144,1,175084,41,KT   I L87,Marin + 3rd,953,no,704,1278,0,0,,525250,47
120,15144,1,175084,42,KT   I L87,Marin + 3rd,7364,st,0,0,704,0,,525250,47
120,15144,1,175082,1,KT   I L92,Williams + 3rd,785,no,0,0,0,0,,525244,1
120,15144,1,175082,2,KT   I L92,Williams + 3rd,7778,st,0,0,0,0,,525244,1
120,15144,1,175082,3,KT   I L92,Williams + 3rd,5784,st,781,0,781,0,,525244,3
120,15144,1,175082,4,KT   I L92,Williams + 3rd,5794,st,229,0,229,0,,525244,4
120,15144,1,175082,5,KT   I L92,Williams + 3rd,5797,st,371,0,371,0,,525244,5
120,15144,1,175082,6,KT   I L92,Williams + 3rd,5787,st,268,0,268,0,,525244,6
120,15144,1,175082,7,KT   I L92,Williams + 3rd,5788,st,290,0,290,0,,525244,7
120,15144,1,175082,8,KT   I L92,Williams + 3rd,5809,st,254,0,254,0,,525244,8
120,15144,1,175082,9,KT   I L92,Williams + 3rd,5779,st,158,0,158,0,,525244,9
120,15144,1,175082,10,KT   I L92,Williams + 3rd,5806,st,233,0,233,0,,525244,10
120,15144,1,175082,11,KT   I L92,Williams + 3rd,7113,st,334,0,334,0,,525244,11
120,15144,1,175082,12,KT   I L92,Williams + 3rd,630,no,362,3279,0,0,,525244,13
120,15144,1,175082,13,KT   I L92,Williams + 3rd,7109,st,0,0,362,0,,525244,13
120,15144,1,175082,14,KT   I L92,Williams + 3rd,6898,st,408,0,408,0,,525244,15
120,15144,1,175082,15,KT   I L92,Williams + 3rd,152,no,492,899,0,0,,525244,17
120,15144,1,175082,16,KT   I L92,Williams + 3rd,6740,st,0,0,492,0,,525244,17
120,15144,1,175082,17,KT   I L92,Williams + 3rd,5730,st,1000,0,1000,0,,525244,20
120,15144,1,175082,18,KT   I L92,Williams + 3rd,818,no,2621,3621,0,0,,525244,21
120,15144,1,175082,19,KT   I L92,Williams + 3rd,5728,st,0,0,2621,0,,525244,21
120,15144,1,175082,20,KT   I L92,Williams + 3rd,1308,no,737,737,0,0,,525244,22
120,15144,1,175082,21,KT   I L92,Williams + 3rd,5726,st,0,0,737,0,,525244,22
120,15144,1,175082,22,KT   I L92,Williams + 3rd,618,no,1239,1239,0,0,,525244,23
120,15144,1,175082,23,KT   I L92,Williams + 3rd,5419,st,0,0,1239,0,,525244,23
120,15144,1,175082,24,KT   I L92,Williams + 3rd,5727,st,544,0,544,0,,525244,24
120,15144,1,175082,25,KT   I L92,Williams + 3rd,5417,st,887,0,887,0,,525244,25
120,15144,1,175082,26,KT   I L92,Williams + 3rd,5731,st,714,0,714,0,,525244,26
120,15144,1,175082,27,KT   I L92,Williams + 3rd,763,no,690,2835,0,0,,525244,27
120,15144,1,175082,28,KT   I L92,Williams + 3rd,6992,st,0,0,690,0,,525244,27
120,15144,1,175082,29,KT   I L92,Williams + 3rd,884,no,868,868,0,0,,525244,31
120,15144,1,175082,30,KT   I L92,Williams + 3rd,4509,st,0,0,868,0,,525244,31
120,15144,1,175082,31,KT   I L92,Williams + 3rd,4506,st,742,0,742,0,,525244,32
120,15144,1,175082,32,KT   I L92,Williams + 3rd,5234,st,571,0,571,0,,525244,34
120,15144,1,175082,33,KT   I L92,Williams + 3rd,551,no,556,1869,0,0,,525244,35
120,15144,1,175082,34,KT   I L92,Williams + 3rd,7397,st,0,0,556,0,,525244,35
120,15144,1,175082,35,KT   I L92,Williams + 3rd,7359,st,616,0,616,0,,525244,39
120,15144,1,175082,36,KT   I L92,Williams + 3rd,7360,st,480,0,480,0,,525244,41
120,15144,1,175082,37,KT   I L92,Williams + 3rd,7361,st,484,0,484,0,,525244,42
120,15144,1,175082,38,KT   I L92,Williams + 3rd,895,no,435,2015,0,0,,525244,43
120,15144,1,175082,39,KT   I L92,Williams + 3rd,7362,st,0,0,435,0,,525244,43
120,15144,1,175082,40,KT   I L92,Williams + 3rd,7363,st,574,0,574,0,,525244,44
120,15144,1,175082,41,KT   I L92,Williams + 3rd,953,no,693,1267,0,0,,525244,47
120,15144,1,175082,42,KT   I L92,Williams + 3rd,7364,st,0,0,693,0,,525244,47
120,15144,1,175082,43,KT   I L92,Williams + 3rd,7365,st,727,0,727,0,,525244,48
120,15144,1,175082,44,KT   I L92,Williams + 3rd,7390,st,322,0,322,0,,525244,50
120,15144,1,175082,45,KT   I L92,Williams + 3rd,7391,st,265,0,265,0,,525244,51
120,15144,1,175082,46,KT   I L92,Williams + 3rd,1186,no,384,1698,0,0,,525244,52
120,15144,1,175082,47,KT   I L92,Williams + 3rd,7392,st,0,0,384,0,,525244,52
120,15144,1,175082,48,KT   I L92,Williams + 3rd,7393,st,239,0,239,0,,525244,53
120,15144,1,175082,49,KT   I L92,Williams + 3rd,7346,st,349,0,349,0,,525244,54
120,15144,1,175082,50,KT   I L92,Williams + 3rd,1558,no,0,588,0,0,,525244,55
120,15144,1,175082,51,KT   I L92,Williams + 3rd,7346,st,0,0,0,0,,525244,55
120,15144,1,175078,1,KT   I U11,Sunnydale,763,no,0,0,0,0,,525232,27
120,15144,1,175078,2,KT   I U11,Sunnydale,6992,st,0,0,0,0,,525232,27
120,15144,1,175078,3,KT   I U11,Sunnydale,884,no,875,875,0,0,,525232,31
120,15144,1,175078,4,KT   I U11,Sunnydale,4509,st,0,0,875,0,,525232,31
120,15144,1,175078,5,KT   I U11,Sunnydale,4506,st,742,0,742,0,,525232,32
120,15144,1,175078,6,KT   I U11,Sunnydale,5234,st,571,0,571,0,,525232,34
120,15144,1,175078,7,KT   I U11,Sunnydale,551,no,556,1869,0,0,,525232,35
120,15144,1,175078,8,KT   I U11,Sunnydale,7397,st,0,0,556,0,,525232,35
120,15144,1,175078,9,KT   I U11,Sunnydale,7359,st,616,0,616,0,,525232,39
120,15144,1,175078,10,KT   I U11,Sunnydale,7360,st,480,0,480,0,,525232,41
120,15144,1,175078,11,KT   I U11,Sunnydale,7361,st,484,0,484,0,,525232,42
120,15144,1,175078,12,KT   I U11,Sunnydale,895,no,435,2015,0,0,,525232,43
120,15144,1,175078,13,KT   I U11,Sunnydale,7362,st,0,0,435,0,,525232,43
120,15144,1,175078,14,KT   I U11,Sunnydale,7363,st,574,0,574,0,,525232,44
120,15144,1,175078,15,KT   I U11,Sunnydale,953,no,693,1267,0,0,,525232,47
120,15144,1,175078,16,KT   I U11,Sunnydale,7364,st,0,0,693,0,,525232,47
120,15144,1,175078,17,KT   I U11,Sunnydale,7365,st,727,0,727,0,,525232,48
120,15144,1,175078,18,KT   I U11,Sunnydale,7390,st,322,0,322,0,,525232,50
120,15144,1,175078,19,KT   I U11,Sunnydale,7391,st,265,0,265,0,,525232,51
120,15144,1,175078,20,KT   I U11,Sunnydale,1186,no,384,1698,0,0,,525232,52
120,15144,1,175078,21,KT   I U11,Sunnydale,7392,st,0,0,384,0,,525232,52
120,15144,1,175078,22,KT   I U11,Sunnydale,7393,st,239,0,239,0,,525232,53
120,15144,1,175078,23,KT   I U11,Sunnydale,7346,st,358,0,358,0,,525232,54
120,15144,1,175078,24,KT   I U11,Sunnydale,7344,st,469,0,469,0,,525232,57
120,15144,1,175078,25,KT   I U11,Sunnydale,1185,no,362,1428,0,0,,525232,58
120,15144,1,175078,26,KT   I U11,Sunnydale,7342,st,0,0,362,0,,525232,58
120,15144,1,175078,27,KT   I U11,Sunnydale,7394,st,437,0,437,0,,525232,59
120,15144,1,175078,28,KT   I U11,Sunnydale,7395,st,870,0,870,0,,525232,60
120,15144,1,175078,29,KT   I U11,Sunnydale,801,no,465,1772,0,0,,525232,61
120,15144,1,175078,30,KT   I U11,Sunnydale,7396,st,0,0,465,0,,525232,61
120,15144,1,175077,1,KT   I U21,Sunnydale,818,no,0,0,0,0,,525229,21
120,15144,1,175077,2,KT   I U21,Sunnydale,5728,st,0,0,0,0,,525229,21
120,15144,1,175077,3,KT   I U21,Sunnydale,1308,no,760,760,0,0,,525229,22
120,15144,1,175077,4,KT   I U21,Sunnydale,5726,st,0,0,760,0,,525229,22
120,15144,1,175077,5,KT   I U21,Sunnydale,618,no,1239,1239,0,0,,525229,23
120,15144,1,175077,6,KT   I U21,Sunnydale,5419,st,0,0,1239,0,,525229,23
120,15144,1,175077,7,KT   I U21,Sunnydale,5727,st,544,0,544,0,,525229,24
120,15144,1,175077,8,KT   I U21,Sunnydale,5417,st,887,0,887,0,,525229,25
120,15144,1,175077,9,KT   I U21,Sunnydale,5731,st,714,0,714,0,,525229,26
120,15144,1,175077,10,KT   I U21,Sunnydale,763,no,690,2835,0,0,,525229,27
120,15144,1,175077,11,KT   I U21,Sunnydale,6992,st,0,0,690,0,,525229,27
120,15144,1,175077,12,KT   I U21,Sunnydale,884,no,868,868,0,0,,525229,31
120,15144,1,175077,13,KT   I U21,Sunnydale,4509,st,0,0,868,0,,525229,31
120,15144,1,175077,14,KT   I U21,Sunnydale,4506,st,742,0,742,0,,525229,32
120,15144,1,175077,15,KT   I U21,Sunnydale,5234,st,571,0,571,0,,525229,34
120,15144,1,175077,16,KT   I U21,Sunnydale,551,no,556,1869,0,0,,525229,35
120,15144,1,175077,17,KT   I U21,Sunnydale,7397,st,0,0,556,0,,525229,35
120,15144,1,175077,18,KT   I U21,Sunnydale,7359,st,616,0,616,0,,525229,39
120,15144,1,175077,19,KT   I U21,Sunnydale,7360,st,480,0,480,0,,525229,41
120,15144,1,175077,20,KT   I U21,Sunnydale,7361,st,484,0,484,0,,525229,42
120,15144,1,175077,21,KT   I U21,Sunnydale,895,no,435,2015,0,0,,525229,43
120,15144,1,175077,22,KT   I U21,Sunnydale,7362,st,0,0,435,0,,525229,43
120,15144,1,175077,23,KT   I U21,Sunnydale,7363,st,574,0,574,0,,525229,44
120,15144,1,175077,24,KT   I U21,Sunnydale,953,no,693,1267,0,0,,525229,47
120,15144,1,175077,25,KT   I U21,Sunnydale,7364,st,0,0,693,0,,525229,47
120,15144,1,175077,26,KT   I U21,Sunnydale,7365,st,727,0,727,0,,525229,48
120,15144,1,175077,27,KT   I U21,Sunnydale,7390,st,322,0,322,0,,525229,50
120,15144,1,175077,28,KT   I U21,Sunnydale,7391,st,265,0,265,0,,525229,51
120,15144,1,175077,29,KT   I U21,Sunnydale,1186,no,384,1698,0,0,,525229,52
120,15144,1,175077,30,KT   I U21,Sunnydale,7392,st,0,0,384,0,,525229,52
120,15144,1,175077,31,KT   I U21,Sunnydale,7393,st,239,0,239,0,,525229,53
120,15144,1,175077,32,KT   I U21,Sunnydale,7346,st,358,0,358,0,,525229,54
120,15144,1,175077,33,KT   I U21,Sunnydale,7344,st,469,0,469,0,,525229,57
120,15144,1,175077,34,KT   I U21,Sunnydale,1185,no,362,1428,0,0,,525229,58
120,15144,1,175077,35,KT   I U21,Sunnydale,7342,st,0,0,362,0,,525229,58
120,15144,1,175077,36,KT   I U21,Sunnydale,7394,st,437,0,437,0,,525229,59
120,15144,1,175077,37,KT   I U21,Sunnydale,7395,st,870,0,870,0,,525229,60
120,15144,1,175077,38,KT   I U21,Sunnydale,801,no,465,1772,0,0,,525229,61
120,15144,1,175077,39,KT   I U21,Sunnydale,7396,st,0,0,465,0,,525229,61
120,15144,1,175076,1,KT   I U33,Sunnydale,152,no,0,0,0,0,,525226,18
120,15144,1,175076,2,KT   I U33,Sunnydale,5730,st,0,0,0,0,,525226,18
120,15144,1,175076,3,KT   I U33,Sunnydale,818,no,2647,2647,0,0,,525226,21
120,15144,1,175076,4,KT   I U33,Sunnydale,5728,st,0,0,2647,0,,525226,21
120,15144,1,175076,5,KT   I U33,Sunnydale,1308,no,737,737,0,0,,525226,22
120,15144,1,175076,6,KT   I U33,Sunnydale,5726,st,0,0,737,0,,525226,22
120,15144,1,175076,7,KT   I U33,Sunnydale,618,no,1239,1239,0,0,,525226,23
120,15144,1,175076,8,KT   I U33,Sunnydale,5419,st,0,0,1239,0,,525226,23
120,15144,1,175076,9,KT   I U33,Sunnydale,5727,st,544,0,544,0,,525226,24
120,15144,1,175076,10,KT   I U33,Sunnydale,5417,st,887,0,887,0,,525226,25
120,15144,1,175076,11,KT   I U33,Sunnydale,5731,st,714,0,714,0,,525226,26
120,15144,1,175076,12,KT   I U33,Sunnydale,763,no,690,2835,0,0,,525226,27
120,15144,1,175076,13,KT   I U33,Sunnydale,6992,st,0,0,690,0,,525226,27
120,15144,1,175076,14,KT   I U33,Sunnydale,884,no,868,868,0,0,,525226,31
120,15144,1,175076,15,KT   I U33,Sunnydale,4509,st,0,0,868,0,,525226,31
120,15144,1,175076,16,KT   I U33,Sunnydale,4506,st,742,0,742,0,,525226,32
120,15144,1,175076,17,KT   I U33,Sunnydale,5234,st,571,0,571,0,,525226,34
120,15144,1,175076,18,KT   I U33,Sunnydale,551,no,556,1869,0,0,,525226,35
120,15144,1,175076,19,KT   I U33,Sunnydale,7397,st,0,0,556,0,,525226,35
120,15144,1,175076,20,KT   I U33,Sunnydale,7359,st,616,0,616,0,,525226,39
120,15144,1,175076,21,KT   I U33,Sunnydale,7360,st,480,0,480,0,,525226,41
120,15144,1,175076,22,KT   I U33,Sunnydale,7361,st,484,0,484,0,,525226,42
120,15144,1,175076,23,KT   I U33,Sunnydale,895,no,435,2015,0,0,,525226,43
120,15144,1,175076,24,KT   I U33,Sunnydale,7362,st,0,0,435,0,,525226,43
120,15144,1,175076,25,KT   I U33,Sunnydale,7363,st,574,0,574,0,,525226,44
120,15144,1,175076,26,KT   I U33,Sunnydale,953,no,693,1267,0,0,,525226,47
120,15144,1,175076,27,KT   I U33,Sunnydale,7364,st,0,0,693,0,,525226,47
120,15144,1,175076,28,KT   I U33,Sunnydale,7365,st,727,0,727,0,,525226,48
120,15144,1,175076,29,KT   I U33,Sunnydale,7390,st,322,0,322,0,,525226,50
120,15144,1,175076,30,KT   I U33,Sunnydale,7391,st,265,0,265,0,,525226,51
120,15144,1,175076,31,KT   I U33,Sunnydale,1186,no,384,1698,0,0,,525226,52
120,15144,1,175076,32,KT   I U33,Sunnydale,7392,st,0,0,384,0,,525226,52
120,15144,1,175076,33,KT   I U33,Sunnydale,7393,st,239,0,239,0,,525226,53
120,15144,1,175076,34,KT   I U33,Sunnydale,7346,st,358,0,358,0,,525226,54
120,15144,1,175076,35,KT   I U33,Sunnydale,7344,st,469,0,469,0,,525226,57
120,15144,1,175076,36,KT   I U33,Sunnydale,1185,no,362,1428,0,0,,525226,58
120,15144,1,175076,37,KT   I U33,Sunnydale,7342,st,0,0,362,0,,525226,58
120,15144,1,175076,38,KT   I U33,Sunnydale,7394,st,437,0,437,0,,525226,59
120,15144,1,175076,39,KT   I U33,Sunnydale,7395,st,870,0,870,0,,525226,60
120,15144,1,175076,40,KT   I U33,Sunnydale,801,no,465,1772,0,0,,525226,61
120,15144,1,175076,41,KT   I U33,Sunnydale,7396,st,0,0,465,0,,525226,61
120,15144,1,175075,1,KT   I U42,Sunnydale,152,no,0,0,0,0,,525223,17
120,15144,1,175075,2,KT   I U42,Sunnydale,6740,st,0,0,0,0,,525223,17
120,15144,1,175075,3,KT   I U42,Sunnydale,5730,st,1026,0,1026,0,,525223,20
120,15144,1,175075,4,KT   I U42,Sunnydale,818,no,2621,3647,0,0,,525223,21
120,15144,1,175075,5,KT   I U42,Sunnydale,5728,st,0,0,2621,0,,525223,21
120,15144,1,175075,6,KT   I U42,Sunnydale,1308,no,737,737,0,0,,525223,22
120,15144,1,175075,7,KT   I U42,Sunnydale,5726,st,0,0,737,0,,525223,22
120,15144,1,175075,8,KT   I U42,Sunnydale,618,no,1239,1239,0,0,,525223,23
120,15144,1,175075,9,KT   I U42,Sunnydale,5419,st,0,0,1239,0,,525223,23
120,15144,1,175075,10,KT   I U42,Sunnydale,5727,st,544,0,544,0,,525223,24
120,15144,1,175075,11,KT   I U42,Sunnydale,5417,st,887,0,887,0,,525223,25
120,15144,1,175075,12,KT   I U42,Sunnydale,5731,st,714,0,714,0,,525223,26
120,15144,1,175075,13,KT   I U42,Sunnydale,763,no,690,2835,0,0,,525223,27
120,15144,1,175075,14,KT   I U42,Sunnydale,6992,st,0,0,690,0,,525223,27
120,15144,1,175075,15,KT   I U42,Sunnydale,884,no,868,868,0,0,,525223,31
120,15144,1,175075,16,KT   I U42,Sunnydale,4509,st,0,0,868,0,,525223,31
120,15144,1,175075,17,KT   I U42,Sunnydale,4506,st,742,0,742,0,,525223,32
120,15144,1,175075,18,KT   I U42,Sunnydale,5234,st,571,0,571,0,,525223,34
120,15144,1,175075,19,KT   I U42,Sunnydale,551,no,556,1869,0,0,,525223,35
120,15144,1,175075,20,KT   I U42,Sunnydale,7397,st,0,0,556,0,,525223,35
120,15144,1,175075,21,KT   I U42,Sunnydale,7359,st,616,0,616,0,,525223,39
120,15144,1,175075,22,KT   I U42,Sunnydale,7360,st,480,0,480,0,,525223,41
120,15144,1,175075,23,KT   I U42,Sunnydale,7361,st,484,0,484,0,,525223,42
120,15144,1,175075,24,KT   I U42,Sunnydale,895,no,435,2015,0,0,,525223,43
120,15144,1,175075,25,KT   I U42,Sunnydale,7362,st,0,0,435,0,,525223,43
120,15144,1,175075,26,KT   I U42,Sunnydale,7363,st,574,0,574,0,,525223,44
120,15144,1,175075,27,KT   I U42,Sunnydale,953,no,693,1267,0,0,,525223,47
120,15144,1,175075,28,KT   I U42,Sunnydale,7364,st,0,0,693,0,,525223,47
120,15144,1,175075,29,KT   I U42,Sunnydale,7365,st,727,0,727,0,,525223,48
120,15144,1,175075,30,KT   I U42,Sunnydale,7390,st,322,0,322,0,,525223,50
120,15144,1,175075,31,KT   I U42,Sunnydale,7391,st,265,0,265,0,,525223,51
120,15144,1,175075,32,KT   I U42,Sunnydale,1186,no,384,1698,0,0,,525223,52
120,15144,1,175075,33,KT   I U42,Sunnydale,7392,st,0,0,384,0,,525223,52
120,15144,1,175075,34,KT   I U42,Sunnydale,7393,st,239,0,239,0,,525223,53
120,15144,1,175075,35,KT   I U42,Sunnydale,7346,st,358,0,358,0,,525223,54
120,15144,1,175075,36,KT   I U42,Sunnydale,7344,st,469,0,469,0,,525223,57
120,15144,1,175075,37,KT   I U42,Sunnydale,1185,no,362,1428,0,0,,525223,58
120,15144,1,175075,38,KT   I U42,Sunnydale,7342,st,0,0,362,0,,525223,58
120,15144,1,175075,39,KT   I U42,Sunnydale,7394,st,437,0,437,0,,525223,59
120,15144,1,175075,40,KT   I U42,Sunnydale,7395,st,870,0,870,0,,525223,60
120,15144,1,175075,41,KT   I U42,Sunnydale,801,no,465,1772,0,0,,525223,61
120,15144,1,175075,42,KT   I U42,Sunnydale,7396,st,0,0,465,0,,525223,61
120,15144,1,175074,1,KT   I U53,Sunnydale,630,no,0,0,0,0,,525220,14
120,15144,1,175074,2,KT   I U53,Sunnydale,6898,st,0,0,0,0,,525220,14
120,15144,1,175074,3,KT   I U53,Sunnydale,152,no,485,485,0,0,,525220,17
120,15144,1,175074,4,KT   I U53,Sunnydale,6740,st,0,0,485,0,,525220,17
120,15144,1,175074,5,KT   I U53,Sunnydale,5730,st,1000,0,1000,0,,525220,20
120,15144,1,175074,6,KT   I U53,Sunnydale,818,no,2621,3621,0,0,,525220,21
120,15144,1,175074,7,KT   I U53,Sunnydale,5728,st,0,0,2621,0,,525220,21
120,15144,1,175074,8,KT   I U53,Sunnydale,1308,no,737,737,0,0,,525220,22
120,15144,1,175074,9,KT   I U53,Sunnydale,5726,st,0,0,737,0,,525220,22
120,15144,1,175074,10,KT   I U53,Sunnydale,618,no,1239,1239,0,0,,525220,23
120,15144,1,175074,11,KT   I U53,Sunnydale,5419,st,0,0,1239,0,,525220,23
120,15144,1,175074,12,KT   I U53,Sunnydale,5727,st,544,0,544,0,,525220,24
120,15144,1,175074,13,KT   I U53,Sunnydale,5417,st,887,0,887,0,,525220,25
120,15144,1,175074,14,KT   I U53,Sunnydale,5731,st,714,0,714,0,,525220,26
120,15144,1,175074,15,KT   I U53,Sunnydale,763,no,690,2835,0,0,,525220,27
